,UB,LB,Epsilon,MasterTime,LLTime
1711,[-0.2607696],-0.2608514959290833,-9.098865464263195e-05,4.635002851486206,0.01428985595703125
1712,[-0.2607696],-0.26085145231537865,-7.920696531654725e-05,4.701549768447876,0.014200210571289062
1713,[-0.2607696],-0.2608513959003709,-8.48398597050326e-05,4.755094289779663,0.014832735061645508
1714,[-0.2607696],-0.2608513654354887,-9.194502428111484e-05,4.869379043579102,0.013831853866577148
1715,[-0.2607696],-0.26085134022530987,-8.615377944898306e-05,4.734386682510376,0.014614105224609375
1716,[-0.2607696],-0.2608513026653885,-8.223614583668937e-05,4.701235294342041,0.015689849853515625
1717,[-0.2607696],-0.26085125975769685,-9.769909633688956e-05,4.782746315002441,0.01512908935546875
1718,[-0.2607696],-0.26085123329544757,-7.073177641137018e-05,4.752486944198608,0.014019966125488281
1719,[-0.2607696],-0.260851208579739,-7.259493438627196e-05,4.70254111289978,0.014962196350097656
1720,[-0.2607696],-0.26085117056896756,-8.229076535970492e-05,4.75737190246582,0.013718366622924805
1721,[-0.2607696],-0.26085114848542545,-6.750789479176289e-05,4.694734811782837,0.014737129211425781
1722,[-0.2607696],-0.2608511198348502,-7.068225867778999e-05,4.778341293334961,0.014270305633544922
1723,[-0.2607696],-0.26085109969136866,-7.935330848146682e-05,4.757772207260132,0.01554107666015625
1724,[-0.2607696],-0.26085108362298826,-7.055324790239403e-05,4.728187084197998,0.014119148254394531
1725,[-0.2607696],-0.2608510551776426,-7.999592328605809e-05,4.709811687469482,0.01421976089477539
1726,[-0.2607696],-0.26085102829498474,-6.478051221131542e-05,4.830735206604004,0.013900995254516602
1727,[-0.2607696],-0.26085101303613634,-6.645027081197963e-05,4.735010147094727,0.013421773910522461
1728,[-0.2607696],-0.2608509915228634,-6.856672964039578e-05,4.794987916946411,0.014561891555786133
1729,[-0.2607696],-0.26085095893926713,-8.633816239178582e-05,4.718071937561035,0.014188051223754883
1730,[-0.2607696],-0.2608509035372357,-8.686926942813589e-05,4.760133981704712,0.015176057815551758
1731,[-0.2607696],-0.2608508579976938,-7.222798638173433e-05,4.6702470779418945,0.014596939086914062
1732,[-0.2607696],-0.2608508192515906,-8.543389088216946e-05,4.783156156539917,0.014365911483764648
1733,[-0.2607696],-0.2608507977336121,-6.763656099539883e-05,4.773903846740723,0.015065908432006836
1734,[-0.2607696],-0.26085077751488406,-6.83778082713471e-05,4.78554368019104,0.013724327087402344
1735,[-0.2607696],-0.2608507541742586,-7.569307128213465e-05,4.797888994216919,0.014065027236938477
1736,[-0.2607696],-0.2608507364041408,-6.844280310869255e-05,4.708374977111816,0.013942956924438477
1737,[-0.2607696],-0.26085071906251756,-6.575732034830306e-05,4.795060634613037,0.013997793197631836
1738,[-0.2607696],-0.2608507011392618,-7.555117068019923e-05,4.821969509124756,0.013487815856933594
1739,[-0.2607696],-0.2608506802449657,-7.127604072310056e-05,4.709951162338257,0.013501882553100586
1740,[-0.2607696],-0.2608506444656218,-7.518421269536724e-05,4.80171012878418,0.013398170471191406
1741,[-0.2607696],-0.2608506154623722,-7.511299712870123e-05,4.7843732833862305,0.016324996948242188
1742,[-0.2607696],-0.2608505888863295,-7.936646016448723e-05,4.841144800186157,0.014463186264038086
1743,[-0.2607696],-0.26085055978609795,-6.636693889594536e-05,4.8268232345581055,0.01417398452758789
1744,[-0.2607696],-0.2608505381353563,-7.376848900098043e-05,4.795252084732056,0.01360774040222168
1745,[-0.2607696],-0.2608505183504679,-6.520272610299749e-05,4.854436874389648,0.014489889144897461
1746,[-0.2607696],-0.2608505077612975,-6.898888835282779e-05,4.744516134262085,0.013661861419677734
1747,[-0.2607696],-0.26085048769896524,-7.442645002858628e-05,4.856225967407227,0.015278100967407227
1748,[-0.2607696],-0.260850459661329,-6.355209152242303e-05,4.850136041641235,0.014818906784057617
1749,[-0.2607696],-0.2608504314479312,-7.202567998576548e-05,4.888192653656006,0.014076709747314453
1750,[-0.2607696],-0.26085040739853405,-7.381086058044772e-05,4.848165035247803,0.014128923416137695
1751,[-0.2607696],-0.26085038382200487,-6.278202181569936e-05,4.84532618522644,0.013612985610961914
1752,[-0.2607696],-0.26085035801683354,-7.401763394238037e-05,4.785116910934448,0.013487100601196289
1753,[-0.2607696],-0.2608503334116907,-7.525271147240664e-05,4.846496820449829,0.014345884323120117
1754,[-0.2607696],-0.26085029664546866,-7.011922012445382e-05,4.778611660003662,0.0136260986328125
1755,[-0.2607696],-0.2608502629626681,-7.714195840763383e-05,4.835842847824097,0.013447046279907227
1756,[-0.2607696],-0.2608502325303803,-7.579686080538828e-05,4.867110967636108,0.014677286148071289
1757,[-0.2607696],-0.2608501960775875,-8.007838339307849e-05,4.842756032943726,0.014516353607177734
1758,[-0.2607696],-0.2608501685620741,-7.439014342652817e-05,4.791594982147217,0.014135599136352539
1759,[-0.2607696],-0.26085012738934665,-7.05303423739756e-05,4.8307600021362305,0.014151811599731445
1760,[-0.2607696],-0.26085008658358255,-6.998823353887573e-05,4.76279091835022,0.014000892639160156
1761,[-0.2607696],-0.2608500594879306,-5.800336030936659e-05,4.83969259262085,0.014418601989746094
1762,[-0.2607696],-0.26085001460269197,-7.336302050497956e-05,4.909704923629761,0.015138864517211914
1763,[-0.2607696],-0.2608499617475779,-7.462361316351585e-05,4.837874889373779,0.013994216918945312
1764,[-0.2607696],-0.26084990864373125,-7.030700851734517e-05,4.853261947631836,0.013682842254638672
1765,[-0.2607696],-0.2608498705038542,-6.514359267950631e-05,4.8088390827178955,0.014042139053344727
1766,[-0.2607696],-0.26084981911370875,-9.069374097031568e-05,4.838315725326538,0.014468908309936523
1767,[-0.2607696],-0.2608497934962646,-7.613516988980162e-05,4.849774122238159,0.014092206954956055
1768,[-0.2607696],-0.26084974967907115,-6.814527886178645e-05,4.910292148590088,0.013984203338623047
1769,[-0.2607696],-0.26084972111288707,-6.932175816465325e-05,4.936506032943726,0.014877557754516602
1770,[-0.2607696],-0.2608496762357255,-8.058711172842514e-05,4.819400072097778,0.013193845748901367
1771,[-0.2607696],-0.2608496134901639,-8.730698875869525e-05,4.997586965560913,0.013854742050170898
1772,[-0.2607696],-0.2608495834020079,-6.524596136814331e-05,4.842710018157959,0.014411211013793945
1773,[-0.2607696],-0.2608495555805419,-6.78316878153229e-05,4.9143030643463135,0.014152765274047852
1774,[-0.2607696],-0.2608495082014546,-7.165801587466492e-05,4.898130178451538,0.014467000961303711
1775,[-0.2607696],-0.2608494782199866,-5.626509778056121e-05,4.848746061325073,0.014135122299194336
1776,[-0.2607696],-0.26084945540671534,-5.753715949841087e-05,4.861680030822754,0.013765573501586914
1777,[-0.2607696],-0.2608494441739513,-5.945575956423088e-05,4.929595708847046,0.014050006866455078
1778,[-0.2607696],-0.2608494069917846,-7.893674327574818e-05,4.933278799057007,0.01415395736694336
1779,[-0.2607696],-0.2608493851431728,-6.793554359024734e-05,4.991431951522827,0.015352010726928711
1780,[-0.2607696],-0.2608493684405051,-6.4339315665074e-05,4.92382287979126,0.01426839828491211
1781,[-0.2607696],-0.260849323531664,-8.051345405646337e-05,4.869444131851196,0.015576839447021484
1782,[-0.2607696],-0.26084928993743617,-6.439754089132554e-05,4.955524206161499,0.014606237411499023
1783,[-0.2607696],-0.2608492521474801,-6.939052879800789e-05,4.922021865844727,0.014477729797363281
1784,[-0.2607696],-0.2608491845381753,-9.880811354462393e-05,4.8886189460754395,0.013490915298461914
1785,[-0.2607696],-0.26084914600901854,-7.10206331673291e-05,4.891674757003784,0.014088869094848633
1786,[-0.2607696],-0.2608491117069871,-7.026284771227687e-05,4.884664297103882,0.015210151672363281
1787,[-0.2607696],-0.26084907435559046,-7.984326384957718e-05,5.265317916870117,0.0148773193359375
1788,[-0.2607696],-0.2608490147536351,-7.555001856246468e-05,5.295673847198486,0.015083551406860352
1789,[-0.2607696],-0.26084898324853967,-7.056611932593215e-05,4.846284866333008,0.014431953430175781
1790,[-0.2607696],-0.2608489553548221,-6.85155968232487e-05,4.961873531341553,0.01572728157043457
1791,[-0.2607696],-0.2608489217114336,-6.445711283764588e-05,4.891594886779785,0.01570892333984375
1792,[-0.2607696],-0.26084889655305155,-6.503665193879904e-05,4.903580904006958,0.014466047286987305
1793,[-0.2607696],-0.26084887536365997,-6.370502933300548e-05,4.98652195930481,0.014122962951660156
1794,[-0.2607696],-0.2608488535026954,-7.826821855533295e-05,4.946906089782715,0.014496803283691406
1795,[-0.2607696],-0.26084883266839576,-6.107179216813252e-05,4.959235906600952,0.015087127685546875
1796,[-0.2607696],-0.260848804834934,-6.668609947896309e-05,4.911125183105469,0.014971733093261719
1797,[-0.2607696],-0.26084877345625124,-6.753778541462863e-05,4.874183177947998,0.013473749160766602
1798,[-0.2607696],-0.26084874077005793,-6.922873142828356e-05,5.010402679443359,0.013961315155029297
1799,[-0.2607696],-0.2608487075996404,-5.738698652724139e-05,4.951249122619629,0.01394200325012207
1800,[-0.2607696],-0.2608486724351238,-6.578281614316728e-05,4.998700857162476,0.013504266738891602
1801,[-0.2607696],-0.2608486450365586,-6.661946956876275e-05,4.94742488861084,0.016282081604003906
1802,[-0.2607696],-0.2608486258640834,-6.34174967871215e-05,5.01898193359375,0.013573169708251953
1803,[-0.2607696],-0.2608486018727856,-6.900801853720884e-05,4.927255868911743,0.014208793640136719
1804,[-0.2607696],-0.2608485706821444,-6.953582852564644e-05,4.984347343444824,0.01363229751586914
1805,[-0.2607696],-0.260848512022557,-6.352306253581963e-05,5.02844500541687,0.014210700988769531
1806,[-0.2607696],-0.2608484766624599,-6.500881551424476e-05,4.901440143585205,0.014751911163330078
1807,[-0.2607696],-0.2608484339609518,-6.764416911619886e-05,4.977782964706421,0.014482736587524414
1808,[-0.2607696],-0.26084841714071594,-6.578532447287788e-05,5.097710132598877,0.013414621353149414
1809,[-0.2607696],-0.2608483964311574,-6.192914614877587e-05,4.962058067321777,0.014288902282714844
1810,[-0.2607696],-0.2608483774123229,-5.887875648569185e-05,5.107164144515991,0.01608109474182129
1811,[-0.2607696],-0.2608483595141937,-6.611069158640737e-05,4.951873064041138,0.013945817947387695
1812,[-0.2607696],-0.2608483373893762,-7.134840532529996e-05,5.019039869308472,0.015275955200195312
1813,[-0.2607696],-0.26084831612932113,-6.480805247016663e-05,4.9867658615112305,0.013472318649291992
1814,[-0.2607696],-0.26084829144964417,-5.7222785272648125e-05,4.9843480587005615,0.014895439147949219
1815,[-0.2607696],-0.260848273582571,-5.8495261719249125e-05,4.997450351715088,0.014568328857421875
1816,[-0.2607696],-0.26084825447492577,-6.358744459022958e-05,5.052181959152222,0.013952016830444336
1817,[-0.2607696],-0.2608482336511031,-5.909430213479894e-05,4.990049123764038,0.014491081237792969
1818,[-0.2607696],-0.2608481791360724,-7.680165714180065e-05,4.964935779571533,0.014260292053222656
1819,[-0.2607696],-0.2608481405165026,-5.98681112337629e-05,5.03855299949646,0.01456308364868164
1820,[-0.2607696],-0.26084810553529003,-6.73319589739041e-05,4.966292858123779,0.014499902725219727
1821,[-0.2607696],-0.2608480806454967,-6.591113325193909e-05,5.0058753490448,0.013882160186767578
1822,[-0.2607696],-0.2608480611036903,-5.7385360243855654e-05,5.083449840545654,0.012944936752319336
1823,[-0.2607696],-0.26084803554497427,-5.622205137650882e-05,5.042316913604736,0.013825654983520508
1824,[-0.2607696],-0.2608480041883432,-6.736628415143775e-05,4.9963600635528564,0.014555215835571289
1825,[-0.2607696],-0.2608479829883059,-5.908266653081862e-05,4.959804058074951,0.015211105346679688
1826,[-0.2607696],-0.2608479263893919,-7.643380764865704e-05,5.08781623840332,0.014580249786376953
1827,[-0.2607696],-0.26084789189507696,-5.7085331057304955e-05,5.044941186904907,0.015687942504882812
1828,[-0.2607696],-0.2608478592679795,-6.059563641541699e-05,5.098554849624634,0.014760971069335938
1829,[-0.2607696],-0.260847829074919,-7.15451719974225e-05,5.123137950897217,0.014246225357055664
1830,[-0.2607696],-0.2608477984566093,-6.418020376386391e-05,4.991194009780884,0.013821125030517578
1831,[-0.2607696],-0.2608477656746153,-6.746286834308224e-05,5.047184944152832,0.014631271362304688
1832,[-0.2607696],-0.2608477474829094,-6.418749499648158e-05,5.055905818939209,0.014608144760131836
1833,[-0.2607696],-0.26084772064459827,-6.107923398551707e-05,5.046844959259033,0.013913869857788086
1834,[-0.2607696],-0.2608477024531659,-5.337530640553423e-05,5.068892955780029,0.014065265655517578
1835,[-0.2607696],-0.2608476736154657,-6.632403908579665e-05,5.04766321182251,0.014412403106689453
1836,[-0.2607696],-0.2608476514244682,-6.195141630999101e-05,4.971228361129761,0.013723134994506836
1837,[-0.2607696],-0.2608476297485307,-5.797228403492394e-05,5.053429841995239,0.014049768447875977
1838,[-0.2607696],-0.2608476044280401,-6.29469695440088e-05,5.05623722076416,0.01331782341003418
1839,[-0.2607696],-0.26084758757384563,-4.950239051049188e-05,5.062865972518921,0.014434099197387695
1840,[-0.2607696],-0.2608475768811864,-4.952448646106111e-05,5.0595862865448,0.014623165130615234
1841,[-0.2607696],-0.2608475553045082,-5.4378059955895175e-05,5.060103178024292,0.014664649963378906
1842,[-0.2607696],-0.2608475135651904,-5.90537260952706e-05,5.085759162902832,0.015435218811035156
1843,[-0.2607696],-0.26084746006736914,-7.109050131470784e-05,5.125176906585693,0.01378488540649414
1844,[-0.2607696],-0.2608474156748457,-6.304955513403154e-05,5.145758867263794,0.014566898345947266
1845,[-0.2607696],-0.2608473828661886,-5.665255097048183e-05,5.054978132247925,0.015311241149902344
1846,[-0.2607696],-0.2608473372971698,-6.508354973838726e-05,5.0183188915252686,0.013743877410888672
1847,[-0.2607696],-0.26084731374879055,-6.125368577108992e-05,5.163415431976318,0.014832019805908203
1848,[-0.2607696],-0.26084730239698395,-5.5252328349963964e-05,5.1799821853637695,0.013839006423950195
1849,[-0.2607696],-0.26084727123898865,-6.272678275043297e-05,5.107534170150757,0.01380610466003418
1850,[-0.2607696],-0.26084724653342306,-6.178420414088004e-05,5.134677886962891,0.013843297958374023
1851,[-0.2607696],-0.26084722240694447,-5.2407196223958064e-05,5.103866815567017,0.014780044555664062
1852,[-0.2607696],-0.26084717067058527,-9.296333048536276e-05,5.143477201461792,0.014728069305419922
1853,[-0.2607696],-0.2608471200370541,-7.906203107593823e-05,5.099184036254883,0.01411294937133789
1854,[-0.2607696],-0.26084709324662825,-7.135579536282632e-05,5.150947093963623,0.014621973037719727
1855,[-0.2607696],-0.26084706210160213,-6.466140232269657e-05,5.155137777328491,0.014350175857543945
1856,[-0.2607696],-0.2608470240172096,-7.098955362350168e-05,5.090917110443115,0.013952255249023438
1857,[-0.2607696],-0.2608469970956744,-6.539417147738424e-05,5.239719390869141,0.014826297760009766
1858,[-0.2607696],-0.26084697336241547,-6.304996621803172e-05,5.072284936904907,0.014085054397583008
1859,[-0.2607696],-0.2608469408520975,-6.576227322951933e-05,5.09802770614624,0.014536857604980469
1860,[-0.2607696],-0.26084691466558496,-5.8975548744621964e-05,5.182983160018921,0.015156984329223633
1861,[-0.2607696],-0.2608468984013719,-5.523617413444315e-05,5.157169342041016,0.014518022537231445
1862,[-0.2607696],-0.26084686587849504,-6.285358398461227e-05,5.208373308181763,0.01423501968383789
1863,[-0.2607696],-0.2608468547083689,-6.218401069335577e-05,5.083503007888794,0.014130115509033203
1864,[-0.2607696],-0.2608468432116684,-4.7858390876232004e-05,5.1704137325286865,0.013752937316894531
1865,[-0.2607696],-0.2608468135934192,-5.579677967659791e-05,5.1017091274261475,0.014438867568969727
1866,[-0.2607696],-0.2608467876694007,-5.938369745212002e-05,5.176769971847534,0.0165250301361084
1867,[-0.2607696],-0.26084675182828754,-6.796527709357347e-05,5.155414819717407,0.014021635055541992
1868,[-0.2607696],-0.2608467279535809,-6.064312785047932e-05,5.131793022155762,0.014456033706665039
1869,[-0.2607696],-0.26084671138566407,-5.973275916848486e-05,5.209095001220703,0.013719320297241211
1870,[-0.2607696],-0.2608466995902017,-5.380341248756304e-05,5.1604790687561035,0.01523900032043457
1871,[-0.2607696],-0.2608466774368221,-6.760989732773615e-05,5.152674674987793,0.013758420944213867
1872,[-0.2607696],-0.2608466589458587,-5.224526097774573e-05,5.164328098297119,0.013775110244750977
1873,[-0.2607696],-0.26084663082388637,-6.281629598969829e-05,5.136446952819824,0.014479875564575195
1874,[-0.2607696],-0.2608466026483178,-6.527708336273585e-05,5.115724086761475,0.014477252960205078
1875,[-0.2607696],-0.26084657322794413,-6.71205052142354e-05,5.186462879180908,0.015452861785888672
1876,[-0.2607696],-0.26084652861222324,-7.380087900582533e-05,5.129522800445557,0.014086008071899414
1877,[-0.2607696],-0.26084650553988453,-6.603365642710024e-05,5.1593732833862305,0.013466835021972656
1878,[-0.2607696],-0.26084646994789296,-6.652365129045101e-05,5.231477499008179,0.014439105987548828
1879,[-0.2607696],-0.2608464517136362,-5.82630636190018e-05,5.184842109680176,0.013972043991088867
1880,[-0.2607696],-0.26084642053874596,-7.033809503914634e-05,5.246216058731079,0.01353597640991211
1881,[-0.2607696],-0.26084639847665514,-6.316297885666788e-05,5.207771062850952,0.01387333869934082
1882,[-0.2607696],-0.2608463840276034,-5.597410409935444e-05,5.151916027069092,0.014197826385498047
1883,[-0.2607696],-0.2608463667349241,-6.409491899084241e-05,5.195053815841675,0.013864755630493164
1884,[-0.2607696],-0.26084634477713564,-6.234353659140268e-05,5.252108335494995,0.014256954193115234
1885,[-0.2607696],-0.2608463168841677,-6.6494602597722e-05,5.203664064407349,0.014260053634643555
1886,[-0.2607696],-0.2608462963536926,-5.987134994894783e-05,5.242849349975586,0.013808250427246094
1887,[-0.2607696],-0.26084628290173484,-5.905166802611106e-05,5.279033899307251,0.013948202133178711
1888,[-0.2607696],-0.26084624578512816,-7.397047918084043e-05,5.186327219009399,0.013641834259033203
1889,[-0.2607696],-0.26084622828081905,-5.070413725433154e-05,5.290407180786133,0.014654159545898438
1890,[-0.2607696],-0.26084620150761495,-5.956798275585928e-05,5.299433946609497,0.014275312423706055
1891,[-0.2607696],-0.2608461656311487,-6.961792000603761e-05,5.1418540477752686,0.014702320098876953
1892,[-0.2607696],-0.2608461321033353,-6.617729545094209e-05,5.242686033248901,0.014307022094726562
1893,[-0.2607696],-0.2608461175140988,-5.816803453256858e-05,5.21451473236084,0.014898300170898438
1894,[-0.2607696],-0.26084609399029546,-6.320561984529682e-05,5.221850872039795,0.014364004135131836
1895,[-0.2607696],-0.2608460726733792,-5.89372969262425e-05,5.207453966140747,0.014148712158203125
1896,[-0.2607696],-0.26084605850676823,-5.35964876427486e-05,5.199510097503662,0.013746261596679688
1897,[-0.2607696],-0.26084603889179725,-5.898476755061832e-05,5.227147817611694,0.014003992080688477
1898,[-0.2607696],-0.2608460338862528,-4.8864477861398914e-05,5.3110527992248535,0.014597177505493164
1899,[-0.2607696],-0.260846006065643,-7.253388712069597e-05,5.239847660064697,0.01524972915649414
1900,[-0.2607696],-0.2608459895543227,-5.382178939050686e-05,5.305870056152344,0.014077901840209961
1901,[-0.2607696],-0.26084597344505944,-5.251485264001765e-05,5.314036846160889,0.013805866241455078
1902,[-0.2607696],-0.26084595622808315,-6.0186276406026806e-05,5.192245960235596,0.013149023056030273
1903,[-0.2607696],-0.26084591794181655,-6.764777139128819e-05,5.246480703353882,0.014203071594238281
1904,[-0.2607696],-0.26084589264409885,-5.6528994380689035e-05,5.245944023132324,0.01397395133972168
1905,[-0.2607696],-0.26084585675979,-6.023588216669262e-05,5.264397859573364,0.013212919235229492
1906,[-0.2607696],-0.2608458355539849,-5.386965651144049e-05,5.3392016887664795,0.013888120651245117
1907,[-0.2607696],-0.26084581837245757,-5.2910513437531836e-05,5.245179176330566,0.014202117919921875
1908,[-0.2607696],-0.2608457960446131,-6.671375550265646e-05,5.271627902984619,0.013844966888427734
1909,[-0.2607696],-0.2608457756021121,-5.9050657596981804e-05,5.221605539321899,0.01526784896850586
1910,[-0.2607696],-0.2608457499718764,-6.019225011472118e-05,5.356870889663696,0.015178918838500977
1911,[-0.2607696],-0.26084570992498257,-7.102862913349606e-05,5.192684888839722,0.014841318130493164
1912,[-0.2607696],-0.2608456691012524,-7.052003199548018e-05,5.300994157791138,0.014883041381835938
1913,[-0.2607696],-0.260845640193649,-5.4180692390326524e-05,5.224116086959839,0.013551473617553711
1914,[-0.2607696],-0.26084562648983045,-5.0835932530468586e-05,5.2750489711761475,0.015501022338867188
1915,[-0.2607696],-0.26084560449438143,-6.257932518594078e-05,5.378010034561157,0.015398979187011719
1916,[-0.2607696],-0.2608455912337764,-4.9317876553489626e-05,5.241854190826416,0.015711069107055664
1917,[-0.2607696],-0.2608455796919724,-5.3862089756939735e-05,5.29518461227417,0.013937234878540039
1918,[-0.2607696],-0.2608455511867174,-6.282581645988827e-05,5.271426439285278,0.013684988021850586
1919,[-0.2607696],-0.2608455227814126,-6.14802848052931e-05,5.334371089935303,0.014684200286865234
1920,[-0.2607696],-0.26084549802902224,-6.614917401587261e-05,5.291390895843506,0.014039278030395508
1921,[-0.2607696],-0.26084547813391623,-5.2039834429362664e-05,5.306528091430664,0.014796018600463867
1922,[-0.2607696],-0.26084545176250984,-5.881362666576573e-05,5.270458698272705,0.014164924621582031
1923,[-0.2607696],-0.2608454171215957,-5.7956236117706617e-05,5.303730726242065,0.01447296142578125
1924,[-0.2607696],-0.26084538604414576,-5.536721392535027e-05,5.337032079696655,0.01403498649597168
1925,[-0.2607696],-0.2608453652236715,-5.380180519537481e-05,5.341494560241699,0.013991117477416992
1926,[-0.2607696],-0.2608453478417907,-5.3644173829359154e-05,5.377109050750732,0.014047861099243164
1927,[-0.2607696],-0.2608453195309277,-5.233693217582269e-05,5.282935857772827,0.014835834503173828
1928,[-0.2607696],-0.2608453032711928,-5.606352017684113e-05,5.314023017883301,0.013807058334350586
1929,[-0.2607696],-0.26084527197683727,-6.501114568169264e-05,5.315215826034546,0.01425623893737793
1930,[-0.2607696],-0.2608452525434686,-6.511051251356648e-05,5.311205625534058,0.014175891876220703
1931,[-0.2607696],-0.26084523129649106,-5.5855208473010176e-05,5.263603925704956,0.01390528678894043
1932,[-0.2607696],-0.2608451848908526,-6.469395900415842e-05,5.592857837677002,0.013568878173828125
1933,[-0.2607696],-0.26084516418640113,-5.108719181740051e-05,5.323986768722534,0.013768911361694336
1934,[-0.2607696],-0.2608451439298598,-5.7662877753383857e-05,5.311291694641113,0.015484094619750977
1935,[-0.2607696],-0.26084513037388213,-5.044484154659301e-05,5.362095832824707,0.014575004577636719
1936,[-0.2607696],-0.2608451058655348,-6.288906070883726e-05,5.354242563247681,0.01382303237915039
1937,[-0.2607696],-0.26084508281562613,-5.27592637986074e-05,5.342827558517456,0.013860940933227539
1938,[-0.2607696],-0.26084506216845327,-5.888870763459675e-05,5.3276753425598145,0.013608932495117188
1939,[-0.2607696],-0.26084505192697627,-4.813268104825186e-05,5.647027015686035,0.015939950942993164
1940,[-0.2607696],-0.2608450287836366,-5.646708171158643e-05,5.359698057174683,0.015530586242675781
1941,[-0.2607696],-0.26084501186329945,-5.5888860607866686e-05,5.359043836593628,0.0138397216796875
1942,[-0.2607696],-0.26084499425939534,-5.643721079928721e-05,5.372753143310547,0.014013051986694336
1943,[-0.2607696],-0.2608449770221224,-4.165812568251992e-05,5.422239065170288,0.013759374618530273
1944,[-0.2607696],-0.2608449357213889,-5.771212637889489e-05,5.415198802947998,0.014005899429321289
1945,[-0.2607696],-0.2608448964040395,-6.198011942415427e-05,5.404273748397827,0.013855218887329102
1946,[-0.2607696],-0.26084486630190895,-4.867200135888483e-05,5.362169504165649,0.013427019119262695
1947,[-0.2607696],-0.2608448319381331,-5.4713150165308644e-05,5.339566230773926,0.014119148254394531
1948,[-0.2607696],-0.2608448048702474,-5.313244374405279e-05,5.354872941970825,0.014747858047485352
1949,[-0.2607696],-0.26084478217325646,-5.656876049547899e-05,5.390377759933472,0.014449119567871094
1950,[-0.2607696],-0.2608447550987467,-4.876942859616262e-05,5.384213924407959,0.013764142990112305
1951,[-0.2607696],-0.26084473711315503,-4.997831483438686e-05,5.396481037139893,0.01352381706237793
1952,[-0.2607696],-0.260844717940774,-5.4322897823422256e-05,5.391451835632324,0.014206409454345703
1953,[-0.2607696],-0.26084470246383873,-5.291463106410488e-05,5.409519195556641,0.014652729034423828
1954,[-0.2607696],-0.2608446832694984,-5.9888936933150116e-05,5.382452726364136,0.014458179473876953
1955,[-0.2607696],-0.26084467547842927,-4.769580203656254e-05,5.319430112838745,0.013808727264404297
1956,[-0.2607696],-0.2608446547575429,-6.0930324894403753e-05,5.4717020988464355,0.014898300170898438
1957,[-0.2607696],-0.26084463759310417,-5.1213589465193277e-05,5.419056177139282,0.014045953750610352
1958,[-0.2607696],-0.2608446104244351,-6.0512106120624853e-05,5.400341272354126,0.013733863830566406
1959,[-0.2607696],-0.26084459426315654,-4.228033639674944e-05,5.428699493408203,0.017156124114990234
1960,[-0.2607696],-0.2608445770828265,-5.080787033989731e-05,5.422914743423462,0.01398611068725586
1961,[-0.2607696],-0.26084456025270164,-4.9985761427340236e-05,5.454928874969482,0.015527725219726562
1962,[-0.2607696],-0.26084452098617206,-6.174917227336207e-05,5.380452632904053,0.013975143432617188
1963,[-0.2607696],-0.26084450396658987,-5.813004923888032e-05,5.448733806610107,0.014417886734008789
1964,[-0.2607696],-0.2608444837923205,-5.8504548545390556e-05,5.395331144332886,0.014006853103637695
1965,[-0.2607696],-0.26084444989530375,-6.62924487617178e-05,5.418457984924316,0.0151519775390625
1966,[-0.2607696],-0.2608444144323485,-6.48730048867785e-05,5.4938929080963135,0.014106988906860352
1967,[-0.2607696],-0.26084437074836053,-6.222220813317803e-05,5.4727067947387695,0.013895511627197266
1968,[-0.2607696],-0.2608443452894953,-5.2487059852002194e-05,5.469880104064941,0.01348876953125
1969,[-0.2607696],-0.26084433098183446,-5.3472503376894576e-05,5.3751959800720215,0.014295101165771484
1970,[-0.2607696],-0.26084431597626434,-5.4270464168226784e-05,5.407695770263672,0.01391291618347168
1971,[-0.2607696],-0.26084430128321934,-4.783278629616472e-05,5.4534173011779785,0.015197992324829102
1972,[-0.2607696],-0.26084428085505174,-4.8553134548878774e-05,5.422359943389893,0.014348745346069336
1973,[-0.2607696],-0.2608442511296598,-6.238820112858257e-05,5.56269645690918,0.014482736587524414
1974,[-0.2607696],-0.26084421911298783,-5.568763889346462e-05,5.516252040863037,0.013330698013305664
1975,[-0.2607696],-0.26084419248127766,-5.752892389560005e-05,5.423543930053711,0.013966083526611328
1976,[-0.2607696],-0.26084416632065555,-5.524241214727166e-05,5.576417922973633,0.014631032943725586
1977,[-0.2607696],-0.26084412948812563,-6.459052964818968e-05,5.5015869140625,0.014218330383300781
1978,[-0.2607696],-0.2608441024313546,-5.505074032557955e-05,5.470736980438232,0.01364588737487793
1979,[-0.2607696],-0.2608440712104336,-5.714418119778797e-05,5.468807220458984,0.014849185943603516
1980,[-0.2607696],-0.2608440497065292,-5.261099214226572e-05,5.529989004135132,0.0138397216796875
1981,[-0.2607696],-0.26084402169509247,-4.711577613175644e-05,5.4978251457214355,0.014828205108642578
1982,[-0.2607696],-0.26084399663740854,-5.2925341672394044e-05,5.579180002212524,0.015050172805786133
1983,[-0.2607696],-0.26084397761320943,-4.959157907225009e-05,5.608359098434448,0.014439582824707031
1984,[-0.2607696],-0.26084396088075756,-4.968969792390476e-05,5.497123956680298,0.013904094696044922
1985,[-0.2607696],-0.2608439415607968,-4.3835986460238896e-05,5.56803297996521,0.014695167541503906
1986,[-0.2607696],-0.2608439224157326,-4.945821036228537e-05,5.557292699813843,0.014527082443237305
1987,[-0.2607696],-0.26084388545990755,-6.065876923633251e-05,5.553255081176758,0.013337135314941406
1988,[-0.2607696],-0.26084385715586933,-6.132255850727075e-05,5.552392959594727,0.013441324234008789
